id,price
0,3498.8176452751495
1,2919.970340443302
2,4025.6237695000877
3,3619.1014396420965
4,5133.534176845825
5,492.9073758965703
6,704.5504756159349
7,1008.3333780692724
8,7513.355121154315
9,5270.169985016155
10,2008.0889637923806
11,3331.810836028525
12,6734.152740551114
13,4233.246933751157
14,2110.127297560245
15,4621.590931986262
16,817.6715472715949
17,15085.564400977097
18,7383.764024233239
19,13484.444717239096
20,4119.298727470225
21,3100.95759032764
22,690.54976050326
23,870.164492955951
24,7490.907348003004
25,7304.41768578989
26,5455.880172332564
27,9964.933457180998
28,7142.650577086245
29,3678.3052459209925
30,6793.596623221548
31,4894.2935714305095
32,1050.567933699288
33,2136.5388293088104
34,600.8589124942893
35,3697.2650459726833
36,5402.304382195224
37,1671.4749019745195
38,831.6758870093121
39,1149.2278549753398
40,758.6239167701796
41,3660.321146994494
42,814.9792387888211
43,11462.455164857482
44,1636.703512125525
45,3968.394749691942
46,3931.5555870415806
47,5399.1941035040245
48,984.6822631285415
49,2584.343079191317
50,530.1665728943917
51,11983.835482440569
52,811.5593201022677
53,643.9265844477937
54,819.2507471244691
55,633.0854208978543
56,3094.247893656344
57,531.0990689141408
58,745.3953630806546
59,8891.454168030616
60,1981.7800649886692
61,3451.112197672468
62,740.8234360522487
63,3139.5678571797025
64,1853.4671218629483
65,910.5407405461268
66,1795.4260563470868
67,5741.06606584072
68,4394.857599297825
69,765.1148716963361
70,893.2098406542419
71,909.2979328751743
72,5953.34612852201
73,2551.3247873894093
74,1534.3836689184668
75,8792.087913760963
76,1069.5117785112934
77,1429.1095949133953
78,475.2850544615866
79,2478.0924276557544
80,1878.3130476923554
81,724.1516149063164
82,6772.480945274364
83,5458.408829195634
84,614.1196640357829
85,4718.498410374635
86,903.4251878237002
87,941.411007275787
88,2525.936391136611
89,646.9748589308747
90,10435.509488766445
91,7682.683677192638
92,1576.7900425605146
93,6342.175985710371
94,7186.149297136651
95,8706.608915639014
96,3058.520908043005
97,1243.3164782584527
98,13597.716399958901
99,9448.458108849642
100,713.1032571203294
101,6905.230937950133
102,9829.233684575605
103,5830.283139081336
104,1756.8244042330339
105,6861.5411444856145
106,970.9428170104801
107,4192.130071000448
108,6940.25811760529
109,572.9864243329237
110,2378.2155255139824
111,570.1123528095255
112,869.6657074018647
113,1524.8212064011232
