id,price
0,3433.2766532229803
1,2920.8406259630447
2,3977.113963254338
3,3514.550050343672
4,4939.35959061908
5,495.17924112884805
6,675.9032449043639
7,1023.8813596447803
8,7334.173055735085
9,5088.744111351646
10,1967.7365728691034
11,3237.610442374701
12,6717.8368881287215
13,4147.426745836639
14,2146.5790698867827
15,4536.571005226177
16,827.4350868894504
17,14641.61159779971
18,7330.009730855322
19,13531.640780224203
20,4215.546796945101
21,3268.376815620245
22,681.184548678813
23,874.3816861222402
24,7681.630229910782
25,7416.086137037203
26,5609.154264684009
27,9877.68179883134
28,6995.927985235623
29,3601.597732222335
30,7184.908100801129
31,4865.117133978209
32,997.6967388851336
33,2232.0566638331375
34,552.873035926332
35,3665.6535508524776
36,5425.436438741752
37,1698.0631455898108
38,893.2694806948869
39,1195.7026655432194
40,697.2157425404557
41,3752.9677676916936
42,843.0306118948083
43,11523.954166098156
44,1626.6322024118012
45,3910.6282660569595
46,3888.5870270520736
47,5551.008175207991
48,992.193275480379
49,2609.4309551080987
50,528.3187328932212
51,11598.070140015814
52,791.8815349490524
53,630.7225337673959
54,830.6942345393511
55,719.673240835738
56,3165.349003812077
57,498.23186972802927
58,749.9775596426482
59,8992.409728782404
60,2068.5277571725333
61,3476.157999531564
62,774.3634757017263
63,3025.9101107474253
64,1926.3314625343116
65,911.9802202236232
66,1811.8420208934397
67,5680.770330206204
68,4423.78689195974
69,777.0679691472203
70,855.2097583354476
71,1010.5757020752613
72,6049.566610376159
73,2643.287107106696
74,1474.9891947611225
75,8821.70767177304
76,946.4809068874983
77,1423.7783996236265
78,444.3829684259853
79,2526.5222548186125
80,1941.1627656166577
81,604.0126258737054
82,6699.6356376833
83,5513.029574654596
84,652.9271733289634
85,4672.602258529324
86,932.3884973249588
87,945.7105987188021
88,2463.6022561420964
89,689.683542370456
90,10562.570649615212
91,7701.463230025901
92,1601.7626800217695
93,6414.836357784731
94,7162.472695503513
95,8697.14226363688
96,3007.4192169292032
97,1159.477227029597
98,13618.22824486405
99,9222.456483182212
100,631.3813487350193
101,6861.765085273689
102,9547.74089523316
103,5861.339618244656
104,1656.5164246660986
105,7214.995918219599
106,1014.4454629052726
107,4145.96778518506
